100,-1 ,450.03 ,227.64 ,24.93 ,70.25 ,80.77 ,-1, -1, -1
100,-1 ,224.36 ,281.19 ,54.11 ,72.13 ,68.87 ,-1, -1, -1
100,-1 ,254.75 ,283.65 ,47.22 ,60.31 ,61.92 ,-1, -1, -1
100,-1 ,543.87 ,252.86 ,41.41 ,48.77 ,60.68 ,-1, -1, -1
100,-1 ,418.51 ,232.37 ,26.21 ,70.25 ,60.3 ,-1, -1, -1
100,-1 ,551.71 ,267.95 ,62.02 ,34.57 ,56.19 ,-1, -1, -1
100,-1 ,363.6 ,235.34 ,16.78 ,41.45 ,53.11 ,-1, -1, -1
100,-1 ,335.04 ,230.72 ,13.64 ,42.31 ,52.54 ,-1, -1, -1
101,-1 ,754.4 ,225.29 ,51.72 ,137.66 ,88.18 ,-1, -1, -1
101,-1 ,292.78 ,225.52 ,35.85 ,85.18 ,83.96 ,-1, -1, -1
101,-1 ,449.83 ,227.23 ,25.45 ,69.03 ,81.24 ,-1, -1, -1
101,-1 ,602.21 ,228.01 ,52.68 ,105.27 ,77.26 ,-1, -1, -1
101,-1 ,238.29 ,283.38 ,52.71 ,68.88 ,67.99 ,-1, -1, -1
101,-1 ,418.13 ,234.17 ,26.92 ,68.37 ,63.65 ,-1, -1, -1
101,-1 ,221.86 ,281.17 ,51.88 ,73.21 ,62.98 ,-1, -1, -1
101,-1 ,543.79 ,253.11 ,41.76 ,48.33 ,58.74 ,-1, -1, -1
101,-1 ,257.37 ,284.52 ,46.4 ,64.92 ,54.64 ,-1, -1, -1
101,-1 ,334.61 ,231.55 ,13.7 ,41.53 ,54.56 ,-1, -1, -1
101,-1 ,550.41 ,267.49 ,62.75 ,34.81 ,53.92 ,-1, -1, -1
101,-1 ,363.36 ,235.22 ,16.92 ,41.61 ,52.5 ,-1, -1, -1
102,-1 ,762.73 ,218.02 ,47.85 ,145.65 ,86.09 ,-1, -1, -1
102,-1 ,294.13 ,225.64 ,33.88 ,85.43 ,84.97 ,-1, -1, -1
102,-1 ,450.14 ,227.36 ,25.69 ,69.22 ,80.46 ,-1, -1, -1
102,-1 ,600.63 ,229.17 ,47.69 ,101.79 ,75.05 ,-1, -1, -1
102,-1 ,224.79 ,282.89 ,52.81 ,70.46 ,69.41 ,-1, -1, -1
102,-1 ,254.86 ,283.29 ,47.09 ,60.97 ,63.15 ,-1, -1, -1
102,-1 ,419.73 ,231.57 ,25.96 ,70.83 ,58.74 ,-1, -1, -1
102,-1 ,334.59 ,231.45 ,13.57 ,41.47 ,55.51 ,-1, -1, -1
102,-1 ,543.45 ,253.45 ,41.92 ,48.43 ,54.17 ,-1, -1, -1
102,-1 ,522.36 ,251.28 ,53.83 ,51.9 ,53.93 ,-1, -1, -1
102,-1 ,362.98 ,235.16 ,17.36 ,41.65 ,52.97 ,-1, -1, -1
103,-1 ,768.68 ,217.82 ,47.52 ,146.22 ,87.23 ,-1, -1, -1
103,-1 ,294.81 ,226.53 ,33.78 ,81.87 ,85.65 ,-1, -1, -1
103,-1 ,450.5 ,227.12 ,26.66 ,74.16 ,76.99 ,-1, -1, -1
103,-1 ,600.12 ,230.04 ,38.9 ,100.3 ,74.72 ,-1, -1, -1
103,-1 ,224.85 ,282.91 ,52.61 ,70.19 ,69.54 ,-1, -1, -1
103,-1 ,254.61 ,283.37 ,46.95 ,58.62 ,61.23 ,-1, -1, -1
103,-1 ,422.17 ,238.04 ,25.75 ,65.69 ,60.93 ,-1, -1, -1
103,-1 ,334.35 ,231.7 ,13.66 ,41.29 ,56.61 ,-1, -1, -1
103,-1 ,522.92 ,252.43 ,54.19 ,50.7 ,55.02 ,-1, -1, -1
103,-1 ,362.1 ,236.2 ,18.52 ,39.69 ,53.65 ,-1, -1, -1
103,-1 ,545.02 ,250.93 ,37.79 ,49.12 ,50.02 ,-1, -1, -1
104,-1 ,295.26 ,226.0 ,35.37 ,85.32 ,87.14 ,-1, -1, -1
104,-1 ,452.29 ,228.38 ,27.24 ,72.2 ,81.71 ,-1, -1, -1
104,-1 ,766.35 ,216.85 ,54.66 ,145.91 ,80.3 ,-1, -1, -1
104,-1 ,598.54 ,227.75 ,36.01 ,103.13 ,77.38 ,-1, -1, -1
104,-1 ,225.91 ,282.98 ,50.58 ,70.3 ,67.96 ,-1, -1, -1
104,-1 ,425.35 ,232.8 ,22.69 ,71.67 ,62.34 ,-1, -1, -1
104,-1 ,253.56 ,283.3 ,50.39 ,65.65 ,60.2 ,-1, -1, -1
104,-1 ,334.73 ,230.86 ,13.73 ,42.13 ,56.77 ,-1, -1, -1
104,-1 ,362.97 ,235.86 ,17.12 ,40.56 ,54.37 ,-1, -1, -1
105,-1 ,295.98 ,226.17 ,35.01 ,85.26 ,84.82 ,-1, -1, -1
105,-1 ,765.92 ,209.58 ,61.71 ,159.07 ,80.88 ,-1, -1, -1
105,-1 ,452.97 ,228.9 ,27.7 ,72.18 ,79.8 ,-1, -1, -1
105,-1 ,225.24 ,281.24 ,51.28 ,71.92 ,69.28 ,-1, -1, -1
105,-1 ,595.93 ,227.19 ,29.38 ,99.27 ,68.73 ,-1, -1, -1
105,-1 ,255.74 ,283.39 ,51.04 ,65.82 ,65.34 ,-1, -1, -1
105,-1 ,420.7 ,232.78 ,28.05 ,70.75 ,64.08 ,-1, -1, -1
105,-1 ,335.24 ,230.81 ,13.47 ,41.93 ,56.75 ,-1, -1, -1
105,-1 ,363.27 ,236.1 ,17.38 ,40.35 ,56.15 ,-1, -1, -1
105,-1 ,362.54 ,253.43 ,42.49 ,23.8 ,50.9 ,-1, -1, -1
106,-1 ,775.99 ,221.31 ,62.74 ,147.72 ,86.92 ,-1, -1, -1
106,-1 ,297.94 ,226.38 ,33.67 ,87.21 ,84.76 ,-1, -1, -1
106,-1 ,453.26 ,229.32 ,27.98 ,72.61 ,80.57 ,-1, -1, -1
106,-1 ,224.16 ,280.9 ,51.92 ,72.01 ,70.18 ,-1, -1, -1
106,-1 ,255.83 ,283.48 ,50.51 ,65.47 ,66.07 ,-1, -1, -1
106,-1 ,421.52 ,234.98 ,28.51 ,69.04 ,63.7 ,-1, -1, -1
106,-1 ,594.15 ,225.39 ,30.48 ,104.35 ,62.89 ,-1, -1, -1
106,-1 ,335.64 ,230.28 ,13.36 ,42.68 ,58.19 ,-1, -1, -1
106,-1 ,363.33 ,235.91 ,17.1 ,40.73 ,55.11 ,-1, -1, -1
106,-1 ,544.56 ,253.05 ,43.8 ,48.76 ,50.19 ,-1, -1, -1
107,-1 ,771.75 ,209.3 ,82.14 ,160.85 ,87.05 ,-1, -1, -1
107,-1 ,299.86 ,226.64 ,31.08 ,87.35 ,85.74 ,-1, -1, -1
107,-1 ,453.3 ,229.33 ,27.68 ,72.87 ,79.96 ,-1, -1, -1
107,-1 ,223.99 ,280.96 ,52.11 ,71.93 ,69.67 ,-1, -1, -1
107,-1 ,255.4 ,283.15 ,51.95 ,65.56 ,69.09 ,-1, -1, -1
107,-1 ,588.12 ,232.54 ,32.47 ,98.04 ,63.71 ,-1, -1, -1
107,-1 ,422.32 ,241.82 ,26.79 ,61.46 ,59.21 ,-1, -1, -1
107,-1 ,335.68 ,230.59 ,13.32 ,42.36 ,57.07 ,-1, -1, -1
107,-1 ,363.35 ,235.96 ,17.04 ,40.64 ,55.19 ,-1, -1, -1
108,-1 ,776.41 ,230.18 ,91.56 ,140.09 ,93.13 ,-1, -1, -1
108,-1 ,296.44 ,226.53 ,35.14 ,87.63 ,86.17 ,-1, -1, -1
108,-1 ,453.94 ,229.32 ,27.84 ,73.94 ,77.65 ,-1, -1, -1
108,-1 ,255.35 ,283.52 ,52.41 ,64.98 ,72.88 ,-1, -1, -1
108,-1 ,579.55 ,228.75 ,40.33 ,101.48 ,72.36 ,-1, -1, -1
108,-1 ,220.92 ,282.47 ,54.43 ,71.95 ,66.17 ,-1, -1, -1
108,-1 ,334.99 ,230.7 ,13.62 ,42.41 ,61.77 ,-1, -1, -1
108,-1 ,424.32 ,232.95 ,28.21 ,69.57 ,61.49 ,-1, -1, -1
108,-1 ,635.99 ,236.64 ,26.22 ,72.47 ,55.13 ,-1, -1, -1
108,-1 ,361.93 ,237.91 ,18.63 ,37.44 ,53.49 ,-1, -1, -1
108,-1 ,259.0 ,277.16 ,49.68 ,41.48 ,51.22 ,-1, -1, -1
109,-1 ,777.28 ,230.79 ,96.93 ,139.9 ,94.09 ,-1, -1, -1
109,-1 ,295.95 ,227.04 ,36.59 ,87.29 ,85.61 ,-1, -1, -1
109,-1 ,573.34 ,234.74 ,46.04 ,97.84 ,77.88 ,-1, -1, -1
109,-1 ,454.18 ,229.97 ,28.2 ,71.89 ,75.33 ,-1, -1, -1
109,-1 ,255.5 ,283.58 ,52.09 ,65.22 ,70.13 ,-1, -1, -1
109,-1 ,222.28 ,283.75 ,54.18 ,70.38 ,66.31 ,-1, -1, -1
109,-1 ,335.06 ,230.75 ,13.51 ,42.36 ,61.63 ,-1, -1, -1
109,-1 ,423.54 ,240.27 ,27.9 ,62.99 ,61.42 ,-1, -1, -1
109,-1 ,362.0 ,238.15 ,18.54 ,37.1 ,53.2 ,-1, -1, -1
109,-1 ,635.83 ,238.48 ,26.23 ,70.69 ,53.2 ,-1, -1, -1
110,-1 ,778.18 ,224.88 ,99.56 ,144.97 ,95.26 ,-1, -1, -1
110,-1 ,293.98 ,227.15 ,40.43 ,88.08 ,84.12 ,-1, -1, -1
110,-1 ,455.07 ,229.33 ,26.45 ,73.76 ,76.67 ,-1, -1, -1
110,-1 ,562.66 ,237.06 ,52.05 ,92.15 ,73.36 ,-1, -1, -1
110,-1 ,237.87 ,282.97 ,55.65 ,69.37 ,68.14 ,-1, -1, -1
110,-1 ,335.49 ,229.63 ,13.48 ,43.58 ,64.35 ,-1, -1, -1
110,-1 ,425.56 ,229.77 ,28.24 ,73.21 ,61.39 ,-1, -1, -1
110,-1 ,362.91 ,235.48 ,18.0 ,40.76 ,60.13 ,-1, -1, -1
110,-1 ,221.33 ,282.71 ,53.29 ,71.48 ,60.07 ,-1, -1, -1
110,-1 ,257.25 ,283.61 ,50.34 ,63.2 ,56.7 ,-1, -1, -1
110,-1 ,550.43 ,248.65 ,47.22 ,60.19 ,55.53 ,-1, -1, -1
110,-1 ,606.5 ,231.77 ,28.44 ,85.77 ,52.74 ,-1, -1, -1
110,-1 ,361.76 ,253.71 ,44.62 ,23.71 ,51.13 ,-1, -1, -1
110,-1 ,639.71 ,233.13 ,30.53 ,77.13 ,50.2 ,-1, -1, -1
111,-1 ,778.51 ,230.58 ,101.03 ,143.42 ,93.71 ,-1, -1, -1
111,-1 ,296.92 ,226.58 ,37.21 ,89.41 ,81.38 ,-1, -1, -1
111,-1 ,559.51 ,242.33 ,59.44 ,88.76 ,78.94 ,-1, -1, -1
111,-1 ,457.07 ,229.94 ,26.3 ,71.83 ,75.5 ,-1, -1, -1
111,-1 ,239.04 ,283.21 ,55.47 ,69.11 ,67.76 ,-1, -1, -1
111,-1 ,335.39 ,230.2 ,13.31 ,42.6 ,66.18 ,-1, -1, -1
111,-1 ,431.6 ,237.22 ,22.58 ,67.87 ,62.65 ,-1, -1, -1
111,-1 ,222.6 ,283.43 ,52.36 ,70.99 ,60.57 ,-1, -1, -1
111,-1 ,363.09 ,235.5 ,17.81 ,40.73 ,59.4 ,-1, -1, -1
111,-1 ,606.48 ,232.46 ,30.37 ,82.07 ,54.19 ,-1, -1, -1
111,-1 ,638.82 ,233.01 ,30.69 ,77.22 ,52.55 ,-1, -1, -1
111,-1 ,361.71 ,253.67 ,44.73 ,23.71 ,50.54 ,-1, -1, -1
112,-1 ,785.8 ,230.82 ,97.13 ,143.57 ,93.53 ,-1, -1, -1
112,-1 ,457.57 ,228.33 ,26.92 ,74.69 ,79.77 ,-1, -1, -1
112,-1 ,557.19 ,243.58 ,61.41 ,88.37 ,78.89 ,-1, -1, -1
112,-1 ,298.0 ,227.16 ,35.33 ,89.5 ,78.37 ,-1, -1, -1
112,-1 ,237.51 ,282.02 ,57.28 ,70.51 ,67.28 ,-1, -1, -1
112,-1 ,335.5 ,230.27 ,13.37 ,42.36 ,63.86 ,-1, -1, -1
112,-1 ,424.91 ,232.14 ,29.78 ,70.65 ,62.38 ,-1, -1, -1
112,-1 ,221.19 ,281.3 ,53.94 ,73.23 ,60.87 ,-1, -1, -1
112,-1 ,362.92 ,235.64 ,18.24 ,40.57 ,60.01 ,-1, -1, -1
112,-1 ,257.16 ,283.1 ,52.07 ,63.07 ,57.12 ,-1, -1, -1
112,-1 ,636.23 ,236.68 ,27.4 ,72.9 ,54.15 ,-1, -1, -1
112,-1 ,604.38 ,231.56 ,30.91 ,82.06 ,53.22 ,-1, -1, -1
113,-1 ,787.9 ,228.75 ,94.46 ,146.71 ,92.9 ,-1, -1, -1
113,-1 ,554.99 ,236.03 ,62.87 ,94.62 ,82.48 ,-1, -1, -1
113,-1 ,457.48 ,226.67 ,27.61 ,76.48 ,77.82 ,-1, -1, -1
113,-1 ,305.25 ,228.24 ,30.16 ,87.52 ,76.24 ,-1, -1, -1
113,-1 ,237.66 ,281.9 ,57.18 ,70.64 ,67.71 ,-1, -1, -1
113,-1 ,424.28 ,228.18 ,32.11 ,75.2 ,65.83 ,-1, -1, -1
113,-1 ,335.5 ,230.39 ,13.37 ,42.31 ,63.47 ,-1, -1, -1
113,-1 ,600.31 ,229.98 ,33.46 ,84.4 ,62.27 ,-1, -1, -1
113,-1 ,220.49 ,280.76 ,54.73 ,73.81 ,61.63 ,-1, -1, -1
113,-1 ,362.97 ,235.56 ,18.02 ,40.61 ,59.35 ,-1, -1, -1
113,-1 ,257.27 ,283.64 ,51.13 ,63.36 ,56.96 ,-1, -1, -1
113,-1 ,636.1 ,236.04 ,27.23 ,73.32 ,50.18 ,-1, -1, -1
114,-1 ,797.74 ,227.16 ,81.67 ,147.37 ,91.8 ,-1, -1, -1
114,-1 ,553.74 ,232.85 ,60.53 ,98.58 ,84.49 ,-1, -1, -1
114,-1 ,307.83 ,228.38 ,27.82 ,86.42 ,76.07 ,-1, -1, -1
114,-1 ,458.61 ,228.55 ,26.65 ,71.61 ,74.52 ,-1, -1, -1
114,-1 ,425.47 ,224.77 ,32.02 ,80.01 ,70.89 ,-1, -1, -1
114,-1 ,239.03 ,282.24 ,57.5 ,70.3 ,68.37 ,-1, -1, -1
114,-1 ,598.78 ,230.15 ,36.37 ,83.67 ,65.47 ,-1, -1, -1
114,-1 ,221.11 ,280.99 ,55.78 ,73.71 ,63.95 ,-1, -1, -1
114,-1 ,335.3 ,230.47 ,13.56 ,42.14 ,63.62 ,-1, -1, -1
114,-1 ,361.82 ,236.08 ,19.03 ,39.37 ,58.67 ,-1, -1, -1
114,-1 ,635.75 ,234.79 ,27.72 ,74.4 ,51.63 ,-1, -1, -1
115,-1 ,550.16 ,228.72 ,58.68 ,101.95 ,83.17 ,-1, -1, -1
115,-1 ,808.76 ,228.68 ,69.94 ,145.22 ,83.04 ,-1, -1, -1
115,-1 ,459.33 ,228.38 ,25.81 ,75.54 ,76.57 ,-1, -1, -1
115,-1 ,309.09 ,229.0 ,27.14 ,85.97 ,75.69 ,-1, -1, -1
115,-1 ,427.51 ,225.95 ,31.01 ,78.78 ,72.57 ,-1, -1, -1
115,-1 ,239.17 ,282.55 ,57.42 ,69.95 ,68.89 ,-1, -1, -1
115,-1 ,335.05 ,230.28 ,13.95 ,42.49 ,66.09 ,-1, -1, -1
115,-1 ,221.23 ,281.33 ,55.4 ,73.41 ,64.04 ,-1, -1, -1
115,-1 ,598.92 ,230.76 ,36.46 ,82.35 ,60.4 ,-1, -1, -1
115,-1 ,361.78 ,236.28 ,18.96 ,39.17 ,57.6 ,-1, -1, -1
115,-1 ,216.11 ,231.54 ,16.24 ,41.05 ,51.26 ,-1, -1, -1
115,-1 ,257.58 ,276.36 ,53.82 ,48.16 ,50.9 ,-1, -1, -1
116,-1 ,552.6 ,229.15 ,49.58 ,98.72 ,82.31 ,-1, -1, -1
116,-1 ,459.48 ,227.71 ,26.35 ,76.2 ,79.42 ,-1, -1, -1
116,-1 ,816.82 ,228.37 ,61.75 ,145.09 ,76.7 ,-1, -1, -1
116,-1 ,309.16 ,227.62 ,27.7 ,87.22 ,74.85 ,-1, -1, -1
116,-1 ,428.04 ,226.93 ,30.24 ,77.56 ,73.51 ,-1, -1, -1
116,-1 ,255.6 ,282.94 ,51.82 ,65.64 ,68.28 ,-1, -1, -1
116,-1 ,599.39 ,230.77 ,36.11 ,82.8 ,67.96 ,-1, -1, -1
116,-1 ,224.19 ,282.77 ,54.05 ,70.99 ,64.44 ,-1, -1, -1
116,-1 ,335.03 ,230.26 ,13.94 ,42.98 ,62.23 ,-1, -1, -1
116,-1 ,635.99 ,237.28 ,27.69 ,71.91 ,55.99 ,-1, -1, -1
116,-1 ,362.34 ,236.11 ,18.23 ,39.17 ,55.72 ,-1, -1, -1
116,-1 ,216.6 ,232.13 ,16.8 ,40.37 ,54.96 ,-1, -1, -1
117,-1 ,825.55 ,218.51 ,57.2 ,157.15 ,79.76 ,-1, -1, -1
117,-1 ,460.53 ,226.65 ,25.62 ,76.35 ,78.52 ,-1, -1, -1
117,-1 ,551.29 ,229.86 ,43.38 ,99.99 ,77.95 ,-1, -1, -1
117,-1 ,309.41 ,227.37 ,28.09 ,88.27 ,73.64 ,-1, -1, -1
117,-1 ,429.75 ,227.72 ,29.63 ,76.21 ,72.02 ,-1, -1, -1
117,-1 ,256.28 ,282.49 ,51.61 ,65.86 ,69.68 ,-1, -1, -1
117,-1 ,599.09 ,231.32 ,36.45 ,81.82 ,68.5 ,-1, -1, -1
117,-1 ,222.82 ,282.55 ,54.09 ,71.4 ,63.73 ,-1, -1, -1
117,-1 ,335.27 ,230.1 ,13.58 ,45.08 ,60.38 ,-1, -1, -1
117,-1 ,635.81 ,237.26 ,28.46 ,72.01 ,55.47 ,-1, -1, -1
117,-1 ,362.14 ,236.12 ,18.38 ,39.26 ,55.35 ,-1, -1, -1
117,-1 ,216.4 ,232.31 ,17.8 ,38.63 ,54.91 ,-1, -1, -1
118,-1 ,547.51 ,230.18 ,40.52 ,98.28 ,77.63 ,-1, -1, -1
118,-1 ,837.22 ,220.21 ,47.86 ,154.49 ,76.79 ,-1, -1, -1
118,-1 ,309.74 ,227.81 ,30.16 ,86.91 ,76.75 ,-1, -1, -1
118,-1 ,460.47 ,225.34 ,26.82 ,78.03 ,75.84 ,-1, -1, -1
118,-1 ,599.06 ,230.04 ,36.37 ,83.65 ,74.98 ,-1, -1, -1
118,-1 ,256.17 ,282.55 ,51.66 ,65.56 ,71.3 ,-1, -1, -1
118,-1 ,430.74 ,228.65 ,28.21 ,75.67 ,66.16 ,-1, -1, -1
118,-1 ,223.24 ,282.97 ,54.06 ,70.92 ,64.63 ,-1, -1, -1
118,-1 ,215.56 ,230.47 ,19.5 ,41.36 ,63.78 ,-1, -1, -1
118,-1 ,335.81 ,229.58 ,12.91 ,45.85 ,59.64 ,-1, -1, -1
118,-1 ,362.24 ,236.28 ,18.03 ,39.09 ,57.38 ,-1, -1, -1
118,-1 ,635.7 ,237.08 ,28.85 ,72.09 ,56.52 ,-1, -1, -1
118,-1 ,259.22 ,277.68 ,49.19 ,42.19 ,51.75 ,-1, -1, -1
119,-1 ,842.88 ,220.1 ,47.24 ,154.51 ,77.15 ,-1, -1, -1
119,-1 ,309.56 ,227.53 ,30.11 ,86.99 ,76.13 ,-1, -1, -1
119,-1 ,598.94 ,229.76 ,36.34 ,83.94 ,74.76 ,-1, -1, -1
119,-1 ,461.0 ,225.21 ,27.79 ,79.43 ,73.83 ,-1, -1, -1
119,-1 ,256.39 ,282.36 ,51.99 ,65.39 ,71.62 ,-1, -1, -1
119,-1 ,548.41 ,225.59 ,32.94 ,103.33 ,69.01 ,-1, -1, -1
119,-1 ,237.51 ,281.88 ,55.87 ,70.17 ,67.2 ,-1, -1, -1
119,-1 ,219.74 ,281.15 ,55.48 ,73.76 ,65.13 ,-1, -1, -1
119,-1 ,431.42 ,229.5 ,28.16 ,74.88 ,61.98 ,-1, -1, -1
119,-1 ,216.54 ,230.43 ,18.87 ,41.75 ,59.18 ,-1, -1, -1
119,-1 ,361.95 ,236.43 ,18.44 ,38.97 ,57.17 ,-1, -1, -1
119,-1 ,635.77 ,236.94 ,28.7 ,72.3 ,56.36 ,-1, -1, -1
119,-1 ,335.57 ,229.66 ,13.27 ,45.56 ,53.63 ,-1, -1, -1
119,-1 ,570.34 ,266.46 ,37.83 ,34.35 ,51.69 ,-1, -1, -1
120,-1 ,849.94 ,220.6 ,47.01 ,154.19 ,85.74 ,-1, -1, -1
120,-1 ,599.43 ,230.84 ,33.51 ,82.46 ,75.31 ,-1, -1, -1
120,-1 ,462.15 ,225.76 ,28.42 ,78.65 ,73.28 ,-1, -1, -1
120,-1 ,310.73 ,227.8 ,29.53 ,86.93 ,72.79 ,-1, -1, -1
120,-1 ,256.52 ,281.83 ,50.68 ,66.54 ,72.7 ,-1, -1, -1
120,-1 ,537.98 ,228.88 ,35.64 ,97.74 ,66.39 ,-1, -1, -1
120,-1 ,433.38 ,228.37 ,27.87 ,76.34 ,66.31 ,-1, -1, -1
120,-1 ,222.57 ,282.62 ,53.4 ,69.94 ,60.28 ,-1, -1, -1
120,-1 ,361.79 ,236.11 ,18.24 ,39.24 ,58.59 ,-1, -1, -1
120,-1 ,334.95 ,229.13 ,13.7 ,45.56 ,58.27 ,-1, -1, -1
120,-1 ,635.4 ,230.91 ,25.99 ,78.38 ,57.93 ,-1, -1, -1
120,-1 ,94.47 ,231.42 ,17.24 ,35.21 ,55.52 ,-1, -1, -1
120,-1 ,562.49 ,265.61 ,45.15 ,35.74 ,54.81 ,-1, -1, -1
120,-1 ,216.98 ,230.27 ,18.77 ,41.61 ,53.41 ,-1, -1, -1
121,-1 ,850.77 ,230.73 ,56.38 ,145.22 ,85.29 ,-1, -1, -1
121,-1 ,599.35 ,231.55 ,33.72 ,81.63 ,74.86 ,-1, -1, -1
121,-1 ,463.37 ,226.52 ,28.53 ,77.97 ,73.33 ,-1, -1, -1
121,-1 ,256.61 ,280.88 ,50.83 ,67.43 ,73.25 ,-1, -1, -1
121,-1 ,311.66 ,228.07 ,29.48 ,87.49 ,73.03 ,-1, -1, -1
121,-1 ,434.08 ,230.65 ,27.57 ,74.27 ,67.82 ,-1, -1, -1
121,-1 ,533.47 ,232.5 ,40.62 ,93.66 ,67.55 ,-1, -1, -1
121,-1 ,361.74 ,236.23 ,17.98 ,39.29 ,59.84 ,-1, -1, -1
121,-1 ,561.8 ,265.9 ,46.39 ,35.47 ,58.85 ,-1, -1, -1
121,-1 ,222.7 ,282.54 ,53.35 ,69.92 ,58.54 ,-1, -1, -1
121,-1 ,635.48 ,230.98 ,26.32 ,78.31 ,57.36 ,-1, -1, -1
121,-1 ,94.44 ,231.32 ,17.16 ,35.35 ,55.8 ,-1, -1, -1
121,-1 ,217.52 ,230.01 ,18.63 ,41.49 ,54.7 ,-1, -1, -1
121,-1 ,335.62 ,229.15 ,13.2 ,44.77 ,54.58 ,-1, -1, -1
122,-1 ,850.53 ,220.08 ,69.41 ,157.13 ,88.79 ,-1, -1, -1
122,-1 ,539.88 ,234.22 ,36.92 ,92.83 ,76.11 ,-1, -1, -1
122,-1 ,464.0 ,226.42 ,29.37 ,78.25 ,75.85 ,-1, -1, -1
122,-1 ,311.83 ,228.12 ,29.68 ,86.82 ,75.41 ,-1, -1, -1
122,-1 ,599.36 ,231.31 ,33.61 ,81.78 ,74.73 ,-1, -1, -1
122,-1 ,256.56 ,281.08 ,50.69 ,67.09 ,73.67 ,-1, -1, -1
122,-1 ,435.27 ,230.36 ,26.8 ,74.87 ,67.52 ,-1, -1, -1
122,-1 ,361.32 ,236.18 ,18.09 ,39.35 ,64.51 ,-1, -1, -1
122,-1 ,223.29 ,282.88 ,52.94 ,69.58 ,59.75 ,-1, -1, -1
122,-1 ,635.35 ,231.17 ,26.41 ,78.11 ,58.79 ,-1, -1, -1
122,-1 ,561.96 ,265.67 ,46.35 ,35.47 ,58.26 ,-1, -1, -1
122,-1 ,218.06 ,230.16 ,18.66 ,41.47 ,58.23 ,-1, -1, -1
122,-1 ,94.45 ,231.39 ,17.13 ,34.81 ,56.47 ,-1, -1, -1
122,-1 ,335.73 ,230.19 ,14.02 ,43.77 ,56.24 ,-1, -1, -1
123,-1 ,850.02 ,220.71 ,88.39 ,157.4 ,92.89 ,-1, -1, -1
123,-1 ,531.25 ,234.17 ,41.73 ,92.04 ,77.93 ,-1, -1, -1
123,-1 ,313.03 ,228.18 ,28.81 ,89.02 ,76.63 ,-1, -1, -1
123,-1 ,599.15 ,231.1 ,33.63 ,81.89 ,76.63 ,-1, -1, -1
123,-1 ,464.63 ,226.83 ,30.61 ,77.8 ,75.68 ,-1, -1, -1
123,-1 ,256.48 ,281.38 ,50.53 ,66.95 ,73.29 ,-1, -1, -1
123,-1 ,437.06 ,231.04 ,25.2 ,74.02 ,64.58 ,-1, -1, -1
123,-1 ,360.98 ,236.5 ,18.52 ,39.07 ,61.52 ,-1, -1, -1
123,-1 ,561.54 ,265.55 ,46.25 ,35.89 ,59.88 ,-1, -1, -1
123,-1 ,222.83 ,282.37 ,53.26 ,70.11 ,59.71 ,-1, -1, -1
123,-1 ,218.22 ,230.39 ,21.48 ,39.31 ,59.34 ,-1, -1, -1
123,-1 ,635.02 ,231.3 ,26.89 ,78.13 ,58.91 ,-1, -1, -1
123,-1 ,94.45 ,231.39 ,17.09 ,35.11 ,56.21 ,-1, -1, -1
123,-1 ,335.99 ,230.3 ,14.18 ,43.31 ,52.55 ,-1, -1, -1
124,-1 ,850.12 ,225.1 ,98.16 ,151.56 ,93.13 ,-1, -1, -1
124,-1 ,525.11 ,234.03 ,45.96 ,91.51 ,80.97 ,-1, -1, -1
124,-1 ,599.55 ,231.59 ,33.12 ,81.15 ,76.65 ,-1, -1, -1
124,-1 ,312.8 ,227.66 ,29.82 ,90.24 ,75.75 ,-1, -1, -1
124,-1 ,256.59 ,280.81 ,51.44 ,67.16 ,74.63 ,-1, -1, -1
124,-1 ,465.71 ,227.29 ,31.44 ,76.89 ,74.35 ,-1, -1, -1
124,-1 ,438.44 ,232.87 ,24.53 ,72.89 ,71.09 ,-1, -1, -1
124,-1 ,360.43 ,236.19 ,18.38 ,39.68 ,67.31 ,-1, -1, -1
124,-1 ,218.03 ,280.21 ,55.07 ,72.92 ,62.87 ,-1, -1, -1
124,-1 ,635.15 ,232.69 ,26.45 ,76.53 ,61.8 ,-1, -1, -1
124,-1 ,559.68 ,266.87 ,47.98 ,35.21 ,59.46 ,-1, -1, -1
124,-1 ,218.99 ,230.51 ,21.97 ,40.08 ,59.39 ,-1, -1, -1
124,-1 ,94.51 ,231.26 ,17.07 ,35.5 ,54.95 ,-1, -1, -1
124,-1 ,645.11 ,235.37 ,25.64 ,74.0 ,52.01 ,-1, -1, -1
125,-1 ,848.98 ,222.75 ,105.75 ,154.46 ,94.27 ,-1, -1, -1
125,-1 ,520.19 ,238.7 ,50.79 ,87.64 ,85.06 ,-1, -1, -1
125,-1 ,466.23 ,228.03 ,33.62 ,75.55 ,78.32 ,-1, -1, -1
125,-1 ,599.44 ,231.39 ,33.32 ,81.49 ,76.92 ,-1, -1, -1
125,-1 ,312.35 ,227.63 ,33.17 ,89.44 ,76.44 ,-1, -1, -1
125,-1 ,256.8 ,281.18 ,50.71 ,67.14 ,73.91 ,-1, -1, -1
125,-1 ,438.56 ,229.82 ,27.0 ,75.96 ,69.26 ,-1, -1, -1
125,-1 ,360.52 ,236.4 ,17.89 ,39.45 ,64.27 ,-1, -1, -1
125,-1 ,635.06 ,232.89 ,26.28 ,76.26 ,62.17 ,-1, -1, -1
